SessionId	Time	ItemId	UserId
1094882	1541636934.0	29484	862531
1094887	1541647175.0	3916	862535
1094887	1541647519.0	100054	862535
1094887	1541647529.0	100054	862535
1094887	1541647537.0	100054	862535
1094887	1541647539.0	100054	862535
1094887	1541647673.0	15770	862535
1094887	1541647681.0	15770	862535
1094887	1541647683.0	15770	862535
1094887	1541647997.0	26806	862535
1094887	1541647999.0	15770	862535
1094887	1541649850.0	3947	862535
1094887	1541649860.0	3947	862535
1094887	1541649870.0	3947	862535
1094887	1541649880.0	12124	862535
1094887	1541649890.0	3947	862535
1094887	1541649900.0	3947	862535
1094887	1541649915.0	27218	862535
1094887	1541649925.0	27218	862535
1094897	1541589257.0	4338	862543
1094897	1541589267.0	4338	862543
1094897	1541589277.0	4338	862543
1094897	1541589287.0	4338	862543
1094897	1541589377.0	96718	862543
1094897	1541589418.0	40434	862543
1094897	1541589439.0	27316	862543
1094897	1541589449.0	27316	862543
1094897	1541589467.0	27322	862543
1094897	1541589486.0	40434	862543
1094897	1541589506.0	27322	862543
1094897	1541589524.0	27316	862543
1094897	1541589534.0	43644	862543
1094897	1541589544.0	43644	862543
1094897	1541589554.0	43644	862543
1094897	1541589705.0	27316	862543
1094897	1541589714.0	27316	862543
1094897	1541589725.0	27316	862543
1094897	1541589735.0	27316	862543
1094897	1541589746.0	27316	862543
1094897	1541589862.0	40434	862543
1094897	1541589872.0	40434	862543
1094897	1541589882.0	40434	862543
1094897	1541589895.0	40434	862543
1094897	1541589905.0	40434	862543
1094897	1541589973.0	27316	862543
1094897	1541589975.0	27316	862543
1094903	1541617570.0	2419	862548
1094903	1541617630.0	2419	862548
1094903	1541617721.0	6791	862548
1094903	1541617829.0	2419	862548
1094919	1541616466.0	64531	862562
1094919	1541616529.0	64531	862562
1094919	1541616539.0	64531	862562
1094919	1541616549.0	64531	862562
1094919	1541616556.0	64531	862562
1094919	1541616589.0	64531	862562
1094933	1541690372.0	4479	862573
1094933	1541690382.0	4479	862573
1094933	1541690415.0	35913	862573
1094933	1541690425.0	35913	862573
1094933	1541690643.0	35913	862573
1094933	1541690762.0	11128	862573
1094933	1541690772.0	11128	862573
1094933	1541690774.0	11128	862573
1094933	1541690797.0	36946	862573
1094933	1541690807.0	6787	862573
1094933	1541690932.0	36946	862573
1094933	1541690932.0	6787	862573
1094960	1541624379.0	20040	862598
1094960	1541624388.0	20040	862598
1094960	1541624397.0	20040	862598
1094960	1541624420.0	20040	862598
1094967	1541605179.0	19977	862603
1094967	1541605212.0	61093	862603
1094967	1541605354.0	19977	862603
1094967	1541605377.0	45116	862603
1094999	1541645272.0	34372	862630
1094999	1541645399.0	34372	862630
1094999	1541645409.0	34372	862630
1094999	1541645419.0	34372	862630
1094999	1541645429.0	34372	862630
1094999	1541645763.0	34377	862630
1094999	1541645783.0	34377	862630
1094999	1541645793.0	34377	862630
1094999	1541645803.0	34377	862630
1095021	1541625430.0	19404	862648
1095021	1541625440.0	19404	862648
1095021	1541625450.0	19404	862648
1095021	1541625461.0	19404	862648
1095052	1541597047.0	4491	862678
1095052	1541597099.0	4491	862678
1095052	1541597172.0	4491	862678
1095052	1541597204.0	4491	862678
1095073	1541688067.0	72743	862696
1095073	1541688115.0	72743	862696
1095073	1541688143.0	72743	862696
1095156	1541603337.0	32390	862771
1095156	1541603348.0	32390	862771
1095156	1541603420.0	32390	862771
1095157	1541617528.0	4909	862771
1095157	1541617538.0	4909	862771
1095204	1541609476.0	25191	862808
1095204	1541609520.0	25191	862808
1095204	1541610222.0	25191	862808
1095204	1541610234.0	25191	862808
1095204	1541610272.0	25191	862808
1095204	1541610637.0	25191	862808
1095204	1541610668.0	25191	862808
1095205	1541612675.0	25191	862808
1095205	1541612693.0	25191	862808
1095205	1541612746.0	25191	862808
1095205	1541612774.0	25191	862808
1095238	1541693293.0	10457	862834
1095238	1541693303.0	10457	862834
1095238	1541693450.0	10457	862834
1095238	1541693459.0	10457	862834
1095238	1541693565.0	10457	862834
1095238	1541694506.0	10457	862834
1095238	1541694595.0	67327	862834
1095238	1541694605.0	67327	862834
1095238	1541694615.0	67327	862834
1095238	1541694629.0	10457	862834
1095238	1541694639.0	10457	862834
1095238	1541694830.0	67327	862834
1095238	1541695561.0	23809	862834
1095238	1541695571.0	23809	862834
1095238	1541696922.0	67327	862834
1095294	1541664195.0	306516	862878
1095294	1541664200.0	306516	862878
1095294	1541664352.0	306516	862878
1095294	1541664380.0	67145	862878
1095304	1541616119.0	11262	862886
1095304	1541616212.0	11262	862886
1095304	1541617702.0	11262	862886
1095304	1541617712.0	11262	862886
1095304	1541617741.0	11262	862886
1095304	1541617985.0	11262	862886
1095323	1541722873.0	8986	862902
1095323	1541722883.0	8986	862902
1095323	1541722893.0	8986	862902
1095323	1541722903.0	8986	862902
1095323	1541722913.0	8986	862902
1095323	1541722923.0	8986	862902
1095323	1541722933.0	8986	862902
1095323	1541722943.0	8986	862902
1095323	1541722953.0	8986	862902
1095358	1541562892.0	393267	862931
1095358	1541562894.0	393267	862931
1095360	1541580087.0	87525	862932
1095360	1541580131.0	87525	862932
1095360	1541580202.0	87525	862932
1095360	1541580211.0	87525	862932
1095361	1541621826.0	87525	862932
1095361	1541621838.0	87525	862932
1095361	1541622186.0	87525	862932
1095362	1541624926.0	87525	862932
1095362	1541625006.0	87525	862932
1095389	1541640398.0	20187	862956
1095389	1541640699.0	20187	862956
1095389	1541640776.0	20187	862956
1095389	1541641220.0	20187	862956
1095389	1541641342.0	20187	862956
1095390	1541644306.0	20187	862956
1095390	1541644421.0	20187	862956
1095390	1541644635.0	20187	862956
1095390	1541644846.0	4077	862956
1095415	1541594744.0	156995	862976
1095415	1541594754.0	156995	862976
1095415	1541594764.0	156995	862976
1095415	1541594776.0	156995	862976
1095415	1541594794.0	156995	862976
1095415	1541594822.0	156995	862976
1095415	1541594863.0	156995	862976
1095464	1541595149.0	12873	863022
1095464	1541595159.0	12873	863022
1095464	1541595169.0	12873	863022
1095464	1541595170.0	12873	863022
1095489	1541698826.0	60174	863043
1095489	1541698836.0	60174	863043
1095489	1541698846.0	60174	863043
1095489	1541698856.0	60174	863043
1095489	1541698866.0	60174	863043
1095489	1541698955.0	60174	863043
1095489	1541699031.0	45743	863043
1095489	1541699041.0	45743	863043
1095489	1541699051.0	45743	863043
1095489	1541699061.0	45743	863043
1095489	1541699069.0	45743	863043
1095489	1541699071.0	45743	863043
1095489	1541699171.0	39500	863043
1095489	1541699181.0	39500	863043
1095489	1541699191.0	39500	863043
1095489	1541699254.0	37314	863043
1095489	1541699530.0	60174	863043
1095489	1541699539.0	326	863043
1095489	1541699549.0	326	863043
1095489	1541699559.0	326	863043
1095489	1541699605.0	53816	863043
1095489	1541699639.0	53816	863043
1095489	1541699650.0	53816	863043
1095489	1541699660.0	53816	863043
1095489	1541699670.0	53816	863043
1095489	1541699680.0	53816	863043
1095489	1541699690.0	9635	863043
1095489	1541699700.0	9635	863043
1095489	1541699710.0	9635	863043
1095490	1541708520.0	53816	863043
1095490	1541708531.0	53816	863043
1095637	1541621120.0	66649	863174
1095637	1541621144.0	66649	863174
1095637	1541621158.0	66649	863174
1095637	1541621167.0	66649	863174
1095637	1541621521.0	66649	863174
1095655	1541708582.0	78898	863187
1095655	1541708632.0	78898	863187
1095655	1541708676.0	78898	863187
1095727	1541611250.0	6164	863251
1095727	1541611257.0	6164	863251
1095727	1541611366.0	6164	863251
1095728	1541620384.0	13994	863251
1095728	1541620393.0	6685	863251
1095728	1541620420.0	13994	863251
1095728	1541620431.0	13994	863251
1095750	1541652534.0	18237	863264
1095750	1541652638.0	17	863264
1095750	1541652648.0	17	863264
1095750	1541653335.0	17	863264
1095751	1541656642.0	17	863264
1095751	1541656647.0	17	863264
1095751	1541656763.0	17	863264
1095754	1541630263.0	28242	863266
1095754	1541630290.0	28242	863266
1095754	1541630755.0	28242	863266
1095754	1541630765.0	28242	863266
1095754	1541630775.0	28242	863266
1095754	1541630785.0	28242	863266
1095754	1541630795.0	28242	863266
1095754	1541630805.0	28242	863266
1095754	1541630815.0	28242	863266
1095754	1541630825.0	28242	863266
1095754	1541630858.0	28242	863266
1095754	1541631159.0	69839	863266
1095754	1541631175.0	69839	863266
1095754	1541631185.0	69839	863266
1095754	1541631189.0	69839	863266
1095754	1541631196.0	69839	863266
1095754	1541631267.0	28242	863266
1095754	1541631267.0	69839	863266
1095754	1541631433.0	28242	863266
1095754	1541631433.0	69839	863266
1095754	1541631437.0	69839	863266
1095754	1541631570.0	69839	863266
1095754	1541631570.0	28242	863266
1095754	1541631575.0	69839	863266
1095754	1541631598.0	85735	863266
1095754	1541631800.0	28242	863266
1095754	1541631833.0	69839	863266
1095756	1541609824.0	42947	863267
1095756	1541609834.0	42947	863267
1095774	1541593600.0	16373	863283
1095774	1541593639.0	25795	863283
1095774	1541594460.0	70623	863283
1095797	1541605104.0	522	863301
1095797	1541605108.0	522	863301
1095797	1541605109.0	522	863301
1095797	1541605112.0	522	863301
1095797	1541605114.0	522	863301
1095797	1541605116.0	522	863301
1095797	1541605119.0	522	863301
1095797	1541605129.0	522	863301
1095797	1541605139.0	522	863301
1095797	1541605149.0	522	863301
1095797	1541605155.0	522	863301
1095798	1541611899.0	35147	863301
1095798	1541611908.0	35147	863301
1095798	1541611918.0	35147	863301
1095826	1541682240.0	2566	863327
1095826	1541682250.0	2566	863327
1095826	1541682260.0	2566	863327
1095826	1541682270.0	2566	863327
1095826	1541682280.0	2566	863327
1095878	1541668395.0	12010	863375
1095878	1541668405.0	12010	863375
1095878	1541668415.0	12010	863375
1095878	1541668426.0	12010	863375
1095878	1541668452.0	12010	863375
1095878	1541668532.0	12010	863375
1095878	1541668542.0	12010	863375
1095878	1541668560.0	12010	863375
1095878	1541668570.0	12010	863375
1095878	1541668580.0	12010	863375
1095878	1541668637.0	12010	863375
1095878	1541668781.0	12010	863375
1095878	1541668817.0	12010	863375
1095878	1541668827.0	12010	863375
1095878	1541668872.0	12010	863375
1095878	1541668882.0	12010	863375
1095878	1541668906.0	12010	863375
1095878	1541668916.0	12010	863375
1095878	1541668926.0	12010	863375
1095878	1541668936.0	12010	863375
1095878	1541668946.0	12010	863375
1095878	1541668956.0	12010	863375
1095878	1541668979.0	12010	863375
1095878	1541669074.0	12010	863375
1095878	1541669110.0	12010	863375
1095878	1541669113.0	12010	863375
1095896	1541638302.0	8759	863390
1095896	1541638371.0	8759	863390
1095896	1541638864.0	8759	863390
1095897	1541667725.0	8759	863390
1095897	1541667848.0	8759	863390
1095956	1541594689.0	23126	863441
1095956	1541594693.0	23126	863441
1095956	1541594699.0	23126	863441
1095956	1541594740.0	23126	863441
1095956	1541594745.0	23126	863441
1095956	1541594751.0	23126	863441
1095956	1541594816.0	77269	863441
1095956	1541594949.0	23126	863441
1095956	1541594951.0	23126	863441
1095956	1541594954.0	23126	863441
1095956	1541594966.0	77269	863441
1095956	1541595030.0	24905	863441
1096102	1541599512.0	8954	863574
1096102	1541599746.0	5435	863574
1096102	1541599808.0	98898	863574
1096102	1541599838.0	5435	863574
1096131	1541639222.0	216509	863600
1096131	1541639235.0	216509	863600
1096131	1541639258.0	216509	863600
1096131	1541639271.0	216509	863600
1096131	1541639306.0	216509	863600
1096131	1541640498.0	73683	863600
1096131	1541640508.0	73683	863600
1096131	1541640518.0	73683	863600
1096131	1541640528.0	73683	863600
1096131	1541640530.0	73683	863600
1096131	1541641598.0	255384	863600
1096131	1541641608.0	255384	863600
1096131	1541641618.0	255384	863600
1096131	1541641628.0	255384	863600
1096131	1541641922.0	18729	863600
1096131	1541641932.0	18729	863600
1096131	1541642063.0	18729	863600
1096131	1541642131.0	18729	863600
1096131	1541642141.0	326	863600
1096131	1541642151.0	326	863600
1096131	1541642187.0	18729	863600
1096132	1541706682.0	8075	863600
1096132	1541706976.0	8076	863600
1096132	1541706986.0	8076	863600
1096132	1541706996.0	8076	863600
1096132	1541707006.0	8076	863600
1096132	1541707016.0	8076	863600
1096146	1541672358.0	76263	863613
1096146	1541672457.0	76263	863613
1096147	1541680657.0	76263	863613
1096147	1541680662.0	76263	863613
1096225	1541623472.0	33871	863681
1096225	1541623556.0	33871	863681
1096225	1541623557.0	33871	863681
1096231	1541642332.0	44270	863686
1096231	1541642342.0	44270	863686
1096231	1541642352.0	44270	863686
1096265	1541596026.0	45333	863716
1096265	1541596062.0	45333	863716
1096265	1541596064.0	45333	863716
1096265	1541596065.0	45333	863716
1096265	1541596066.0	45333	863716
1096265	1541596070.0	45333	863716
1096265	1541596072.0	45333	863716
1096265	1541596075.0	45333	863716
1096265	1541596085.0	45333	863716
1096266	1541598732.0	24403	863716
1096266	1541598734.0	24403	863716
1096266	1541598736.0	24403	863716
1096266	1541598742.0	24403	863716
1096266	1541598752.0	24403	863716
1096298	1541711711.0	24246	863744
1096298	1541711723.0	24246	863744
1096298	1541711723.0	65058	863744
1096298	1541711732.0	65058	863744
1096298	1541711742.0	65058	863744
1096298	1541711752.0	65058	863744
1096298	1541711763.0	65058	863744
1096315	1541580615.0	7347	863759
1096315	1541580628.0	36244	863759
1096315	1541580850.0	7347	863759
1096315	1541581053.0	40549	863759
1096315	1541582025.0	36508	863759
1096323	1541559299.0	9638	863765
1096323	1541559357.0	2758	863765
1096323	1541559380.0	4628	863765
1096323	1541559513.0	2882	863765
1096323	1541559894.0	9638	863765
1096323	1541559918.0	4628	863765
1096323	1541560474.0	9638	863765
1096323	1541560585.0	2882	863765
1096323	1541560600.0	9638	863765
1096323	1541560627.0	9638	863765
1096323	1541560652.0	2882	863765
1096324	1541595775.0	9638	863765
1096324	1541595838.0	9638	863765
1096324	1541595855.0	9638	863765
1096324	1541595872.0	9638	863765
1096324	1541595886.0	9638	863765
1096324	1541595969.0	2882	863765
1096325	1541599141.0	9638	863765
1096325	1541599144.0	9638	863765
1096325	1541599206.0	9638	863765
1096325	1541599211.0	9638	863765
1096325	1541599224.0	4628	863765
1096339	1541635927.0	181134	863776
1096339	1541635933.0	181134	863776
1096339	1541636273.0	181134	863776
1096339	1541636278.0	181134	863776
1096349	1541612765.0	27164	863782
1096349	1541612769.0	27164	863782
1096349	1541612866.0	27160	863782
1096354	1541669399.0	56095	863786
1096354	1541669672.0	56095	863786
1096354	1541669693.0	56095	863786
1096354	1541669703.0	56095	863786
1096382	1541670500.0	6474	863812
1096382	1541670510.0	6474	863812
1096461	1541655507.0	37929	863886
1096461	1541655510.0	37929	863886
1096461	1541655520.0	40253	863886
1096461	1541655804.0	40253	863886
1096461	1541656645.0	40253	863886
1096461	1541657229.0	40253	863886
1096462	1541688180.0	37929	863886
1096462	1541688240.0	40253	863886
1096462	1541688732.0	40253	863886
1096525	1541597587.0	135880	863943
1096525	1541597597.0	135880	863943
1096525	1541597607.0	135880	863943
1096525	1541597704.0	318161	863943
1096525	1541597830.0	123229	863943
1096525	1541597841.0	123229	863943
1096525	1541597851.0	123229	863943
1096525	1541597861.0	123229	863943
1096525	1541597881.0	78887	863943
1096525	1541597890.0	78887	863943
1096525	1541597901.0	78887	863943
1096525	1541597911.0	78887	863943
1096525	1541597920.0	97781	863943
1096525	1541597931.0	97781	863943
1096525	1541597941.0	97781	863943
1096525	1541597990.0	54020	863943
1096525	1541598086.0	123229	863943
1096525	1541598106.0	123229	863943
1096525	1541598117.0	123229	863943
1096525	1541598126.0	123229	863943
1096525	1541598156.0	78887	863943
1096525	1541598166.0	78887	863943
1096525	1541598177.0	78887	863943
1096525	1541598198.0	97781	863943
1096526	1541600209.0	318161	863943
1096526	1541600219.0	318161	863943
1096526	1541600229.0	318161	863943
1096526	1541600239.0	318161	863943
1096526	1541600353.0	318161	863943
1096526	1541600363.0	318161	863943
1096526	1541600367.0	318161	863943
1096526	1541600412.0	135880	863943
1096526	1541600422.0	135880	863943
1096560	1541608060.0	86875	863972
1096560	1541608070.0	86875	863972
1096560	1541609337.0	3261	863972
1096560	1541609348.0	3261	863972
1096560	1541609358.0	3261	863972
1096576	1541634768.0	20358	863985
1096576	1541634781.0	20358	863985
1096576	1541634782.0	20358	863985
1096576	1541635088.0	44823	863985
1096576	1541635113.0	20358	863985
1096576	1541635152.0	23418	863985
1096592	1541680186.0	51576	863997
1096592	1541680187.0	51576	863997
1096592	1541680436.0	51576	863997
1096592	1541680492.0	51576	863997
1096592	1541680497.0	51576	863997
1096664	1541601481.0	6930	864062
1096664	1541601801.0	13576	864062
1096664	1541602193.0	13576	864062
1096664	1541603296.0	6930	864062
1096664	1541603316.0	6930	864062
1096665	1541624209.0	21039	864062
1096665	1541624780.0	1998	864062
1096666	1541628242.0	6930	864062
1096666	1541628257.0	27136	864062
1096666	1541628263.0	27136	864062
1096666	1541628316.0	27136	864062
1096666	1541629319.0	1998	864062
1096666	1541629633.0	6930	864062
1096666	1541629746.0	6930	864062
1096666	1541629779.0	6930	864062
1096666	1541629797.0	6930	864062
1096666	1541629850.0	6930	864062
1096666	1541629868.0	6930	864062
1096667	1541700495.0	13576	864062
1096667	1541700517.0	13576	864062
1096667	1541700683.0	13576	864062
1096667	1541701598.0	13576	864062
1096667	1541702896.0	31281	864062
1096667	1541703005.0	43965	864062
1096668	1541707870.0	27136	864062
1096668	1541709943.0	73820	864062
1096682	1541696815.0	6605	864075
1096682	1541696817.0	6605	864075
1096711	1541611952.0	274914	864100
1096711	1541611962.0	274914	864100
1096711	1541611972.0	274914	864100
1096711	1541611972.0	393484	864100
1096711	1541611992.0	393484	864100
1096711	1541612002.0	393484	864100
1096711	1541612012.0	393484	864100
1096711	1541612022.0	393484	864100
1096711	1541612071.0	274914	864100
1096711	1541612081.0	274914	864100
1096754	1541562917.0	58756	864137
1096754	1541562995.0	31223	864137
1096754	1541563005.0	31223	864137
1096754	1541563015.0	31223	864137
1096754	1541563025.0	31223	864137
1096754	1541563035.0	31223	864137
1096754	1541563045.0	31223	864137
1096755	1541585885.0	58756	864137
1096755	1541585898.0	58756	864137
1096755	1541586520.0	58756	864137
1096816	1541717764.0	1158	864189
1096816	1541717768.0	1158	864189
1096849	1541673042.0	6617	864217
1096849	1541673051.0	6617	864217
1096864	1541559613.0	159306	864231
1096864	1541559630.0	159306	864231
1096865	1541703588.0	159306	864231
1096865	1541703618.0	159306	864231
1096865	1541703625.0	159306	864231
1096865	1541703629.0	159306	864231
1096874	1541652564.0	87696	864239
1096874	1541652574.0	87696	864239
1096874	1541652584.0	87696	864239
1096874	1541652612.0	87696	864239
1096874	1541652622.0	87696	864239
1096874	1541652632.0	87696	864239
1096874	1541652659.0	38447	864239
1096874	1541652669.0	38447	864239
1096874	1541652679.0	38447	864239
1096874	1541652689.0	38447	864239
1096874	1541652699.0	38447	864239
1096874	1541652788.0	38447	864239
1096874	1541652798.0	38447	864239
1096874	1541652808.0	38447	864239
1096874	1541653264.0	38447	864239
1096874	1541653282.0	38447	864239
1096874	1541653292.0	38447	864239
1096874	1541653302.0	38447	864239
1096874	1541653312.0	38447	864239
1096874	1541653314.0	38447	864239
1096874	1541653338.0	38446	864239
1096874	1541653348.0	38446	864239
1096874	1541653358.0	38446	864239
1096874	1541653368.0	38446	864239
1096874	1541653378.0	38446	864239
1096874	1541653388.0	38446	864239
1096874	1541653398.0	38446	864239
1096874	1541653408.0	83804	864239
1096874	1541653418.0	83804	864239
1096874	1541653428.0	83804	864239
1096874	1541653438.0	83804	864239
1096874	1541653448.0	114961	864239
1096910	1541603460.0	53322	864269
1096910	1541603685.0	5548	864269
1096910	1541603771.0	960	864269
1096910	1541603812.0	960	864269
1096943	1541565093.0	32019	864297
1096943	1541565109.0	32019	864297
1096943	1541565119.0	32019	864297
1096943	1541565129.0	32019	864297
1096943	1541565139.0	32019	864297
1096943	1541565149.0	32019	864297
1096943	1541565503.0	31437	864297
1096943	1541565532.0	19409	864297
1096943	1541565542.0	19409	864297
1096943	1541565552.0	19409	864297
1096943	1541565562.0	19409	864297
1096943	1541565572.0	19409	864297
1096943	1541565582.0	19409	864297
1096943	1541565583.0	19409	864297
1096943	1541565643.0	25209	864297
1096943	1541565653.0	25209	864297
1096943	1541565663.0	25209	864297
1096943	1541565673.0	25209	864297
1096943	1541565683.0	25209	864297
1096943	1541565688.0	25209	864297
1096943	1541565869.0	31437	864297
1096962	1541614429.0	20358	864314
1096962	1541614455.0	23418	864314
1096962	1541614463.0	23418	864314
1096962	1541614465.0	23418	864314
1096962	1541614554.0	23418	864314
1096962	1541614563.0	23418	864314
1096962	1541614565.0	23418	864314
1096962	1541614769.0	12229	864314
1096962	1541614857.0	40330	864314
1096963	1541622703.0	23418	864314
1096963	1541622713.0	23418	864314
1096964	1541702015.0	22217	864314
1096964	1541702049.0	22217	864314
1096977	1541657900.0	13527	864326
1096977	1541657910.0	13527	864326
1096977	1541657920.0	13527	864326
1096977	1541657930.0	13527	864326
1096977	1541657967.0	261632	864326
1096977	1541657977.0	261632	864326
1096977	1541657987.0	261632	864326
1096977	1541657997.0	261632	864326
1096977	1541658007.0	261632	864326
1096977	1541658032.0	83749	864326
1096977	1541658042.0	83749	864326
1096977	1541658052.0	83749	864326
1096977	1541658209.0	261984	864326
1096977	1541658219.0	261984	864326
1096977	1541658229.0	261984	864326
1096977	1541658238.0	261984	864326
1096977	1541658239.0	261984	864326
1097016	1541714336.0	1956	864360
1097016	1541714346.0	1956	864360
1097016	1541714356.0	1956	864360
1097016	1541714366.0	1956	864360
1097016	1541714376.0	1956	864360
1097016	1541714386.0	1956	864360
1097016	1541714396.0	1956	864360
1097016	1541714406.0	1956	864360
1097016	1541714536.0	1956	864360
1097020	1541681280.0	25778	864363
1097020	1541681938.0	38338	864363
1097020	1541683462.0	38338	864363
1097053	1541684247.0	37486	864392
1097053	1541684257.0	37486	864392
1097053	1541684267.0	37486	864392
1097053	1541684277.0	37486	864392
1097053	1541684279.0	37486	864392
1097053	1541684342.0	37486	864392
1097062	1541625410.0	146586	864400
1097062	1541625420.0	146586	864400
1097062	1541625430.0	146586	864400
1097062	1541625440.0	146586	864400
1097062	1541625450.0	146586	864400
1097062	1541625503.0	146586	864400
1097062	1541625679.0	182760	864400
1097062	1541625689.0	182760	864400
1097062	1541625699.0	182760	864400
1097062	1541625709.0	182760	864400
1097062	1541625719.0	182760	864400
1097062	1541625763.0	186969	864400
1097062	1541625773.0	186969	864400
1097062	1541625783.0	186969	864400
1097062	1541625793.0	186969	864400
1097062	1541625803.0	186969	864400
1097063	1541628126.0	146586	864400
1097063	1541628194.0	146586	864400
1097063	1541628252.0	60002	864400
1097063	1541628577.0	60002	864400
1097063	1541628587.0	60002	864400
1097063	1541628597.0	60002	864400
1097063	1541628607.0	60002	864400
1097063	1541628617.0	60002	864400
1097063	1541628627.0	60002	864400
1097063	1541628949.0	60160	864400
1097063	1541628959.0	60160	864400
1097063	1541628969.0	60160	864400
1097063	1541629013.0	65888	864400
1097063	1541629028.0	65888	864400
1097063	1541629038.0	65888	864400
1097063	1541629048.0	65888	864400
1097063	1541629058.0	65888	864400
1097063	1541629075.0	65888	864400
1097063	1541629917.0	125993	864400
1097063	1541629927.0	125993	864400
1097063	1541629937.0	125993	864400
1097063	1541629947.0	125993	864400
1097063	1541629957.0	125993	864400
1097063	1541629967.0	125993	864400
1097064	1541651892.0	125993	864400
1097064	1541651902.0	125993	864400
1097064	1541651912.0	125993	864400
1097111	1541631208.0	108141	864441
1097111	1541631287.0	108141	864441
1097111	1541631297.0	108141	864441
1097111	1541631307.0	108141	864441
1097111	1541631323.0	200981	864441
1097111	1541631456.0	108141	864441
1097111	1541631581.0	108141	864441
1097154	1541655484.0	57651	864475
1097154	1541655487.0	57651	864475
1097154	1541656085.0	209836	864475
1097154	1541656095.0	209836	864475
1097154	1541656105.0	209836	864475
1097154	1541656117.0	209836	864475
1097154	1541656524.0	209836	864475
1097154	1541656628.0	209836	864475
1097154	1541657604.0	4253	864475
1097154	1541657870.0	790	864475
1097162	1541611249.0	3227	864482
1097162	1541611632.0	3228	864482
1097162	1541611642.0	3228	864482
1097162	1541612162.0	3228	864482
1097262	1541612606.0	68817	864577
1097262	1541612689.0	55781	864577
1097313	1541634178.0	121843	864622
1097313	1541634190.0	121843	864622
1097333	1541671464.0	39573	864641
1097333	1541671474.0	39573	864641
1097333	1541671484.0	39573	864641
1097333	1541671494.0	39573	864641
1097391	1541628492.0	2388	864693
1097391	1541628643.0	13665	864693
1097391	1541628655.0	13665	864693
1097391	1541628791.0	20026	864693
1097391	1541628797.0	20026	864693
1097414	1541623172.0	45979	864713
1097414	1541623182.0	45979	864713
1097473	1541697314.0	37159	864766
1097473	1541697324.0	37159	864766
1097473	1541697334.0	37159	864766
1097473	1541697344.0	37159	864766
1097473	1541697354.0	37159	864766
1097473	1541697364.0	37159	864766
1097473	1541697374.0	37159	864766
1097473	1541697384.0	37159	864766
1097473	1541697490.0	37159	864766
1097499	1541588450.0	110329	864787
1097499	1541588460.0	110329	864787
1097499	1541588470.0	110329	864787
1097499	1541588481.0	110329	864787
1097499	1541589153.0	110329	864787
1097499	1541589952.0	110329	864787
1097510	1541609562.0	139907	864795
1097510	1541609572.0	139907	864795
1097510	1541609582.0	139907	864795
1097510	1541609584.0	139907	864795
1097510	1541609652.0	18927	864795
1097510	1541609748.0	128424	864795
1097510	1541609758.0	128424	864795
1097510	1541609778.0	81653	864795
1097510	1541609788.0	81653	864795
1097510	1541609793.0	81653	864795
1097510	1541609908.0	18099	864795
1097510	1541609918.0	18099	864795
1097510	1541609928.0	18099	864795
1097510	1541609928.0	19674	864795
1097510	1541609938.0	19674	864795
1097510	1541609948.0	19674	864795
1097573	1541602818.0	254710	864851
1097573	1541602835.0	254710	864851
1097573	1541602845.0	254710	864851
1097573	1541602855.0	254710	864851
1097573	1541602865.0	254710	864851
1097573	1541602868.0	254710	864851
1097573	1541602874.0	254710	864851
1097573	1541602899.0	254710	864851
1097579	1541619693.0	32306	864856
1097579	1541620034.0	11357	864856
1097579	1541620287.0	11420	864856
1097579	1541620300.0	11420	864856
1097579	1541620320.0	11420	864856
1097579	1541620388.0	11420	864856
1097579	1541620426.0	11420	864856
1097579	1541620451.0	11420	864856
1097579	1541620494.0	11357	864856
1097579	1541620496.0	11420	864856
1097579	1541620514.0	11357	864856
1097579	1541621440.0	11357	864856
1097579	1541621562.0	11420	864856
1097580	1541674648.0	83183	864856
1097580	1541674828.0	32306	864856
1097634	1541676142.0	9682	864904
1097634	1541676257.0	114911	864904
1097634	1541676266.0	114911	864904
1097634	1541676899.0	114911	864904
1097634	1541676900.0	114911	864904
1097634	1541677465.0	114911	864904
1097634	1541677467.0	114911	864904
1097634	1541677472.0	114911	864904
1097634	1541677506.0	37165	864904
1097634	1541677510.0	37165	864904
1097634	1541677610.0	37165	864904
1097634	1541677684.0	60460	864904
1097634	1541677690.0	60460	864904
1097634	1541677825.0	37165	864904
1097634	1541677828.0	37165	864904
1097634	1541678401.0	37165	864904
1097634	1541678406.0	37165	864904
1097634	1541678573.0	51775	864904
1097634	1541679103.0	60460	864904
1097634	1541679238.0	51775	864904
1097634	1541679403.0	114911	864904
1097634	1541679413.0	114911	864904
1097642	1541704918.0	44078	864910
1097642	1541704928.0	44078	864910
1097642	1541705094.0	67375	864910
1097642	1541705104.0	67375	864910
1097642	1541705132.0	67375	864910
1097642	1541705142.0	38384	864910
1097642	1541705165.0	38384	864910
1097678	1541564557.0	2758	864941
1097678	1541564588.0	4629	864941
1097712	1541597993.0	22493	864970
1097712	1541599162.0	378	864970
1097712	1541599174.0	378	864970
1097712	1541599184.0	378	864970
1097712	1541599194.0	378	864970
1097712	1541599326.0	89967	864970
1097712	1541599336.0	89967	864970
1097712	1541599345.0	89967	864970
1097712	1541599355.0	89967	864970
1097712	1541599365.0	139804	864970
1097712	1541599365.0	89967	864970
1097712	1541599375.0	139804	864970
1097712	1541599384.0	139804	864970
